node_gene_ID	node_gene_Name	type	target_gene_ID	target_gene_Name	clipExpNum
MIMAT0014886	mmu-miR-466o-3p	M2L	ENSMUSG00000108414	Snhg1	1
MIMAT0014886	mmu-miR-466o-3p	M2L	ENSMUSG00000108599	Gm10616	3
MIMAT0014886	mmu-miR-466o-3p	M2L	ENSMUSG00000108621	Gm37494	1
MIMAT0014889	mmu-miR-669p-5p	M2L	ENSMUSG00000053332	Gas5	4
MIMAT0014889	mmu-miR-669p-5p	M2L	ENSMUSG00000056145	AI504432	1
MIMAT0014889	mmu-miR-669p-5p	M2L	ENSMUSG00000074578	Zfas1	2
MIMAT0014889	mmu-miR-669p-5p	M2L	ENSMUSG00000087143	A830082K12Rik	1
MIMAT0014889	mmu-miR-669p-5p	M2L	ENSMUSG00000092595	Gm20427	2
MIMAT0014889	mmu-miR-669p-5p	M2L	ENSMUSG00000097023	Mir9-3hg	1
MIMAT0014889	mmu-miR-669p-5p	M2L	ENSMUSG00000097545	Mir124a-1hg	1
MIMAT0014889	mmu-miR-669p-5p	M2L	ENSMUSG00000097567	Gm26637	1
MIMAT0014889	mmu-miR-669p-5p	M2L	ENSMUSG00000100826	Snhg14	1
MIMAT0014889	mmu-miR-669p-5p	M2L	ENSMUSG00000106990	Gm42547	2
MIMAT0014891	mmu-miR-466p-5p	M2L	ENSMUSG00000063235	Ptpmt1	1
MIMAT0014891	mmu-miR-466p-5p	M2L	ENSMUSG00000084890	A830036E02Rik	1
MIMAT0014891	mmu-miR-466p-5p	M2L	ENSMUSG00000085596	Gm11476	1
MIMAT0014891	mmu-miR-466p-5p	M2L	ENSMUSG00000085894	Gm15832	1
MIMAT0014891	mmu-miR-466p-5p	M2L	ENSMUSG00000087095	Emx2os	1
MIMAT0014891	mmu-miR-466p-5p	M2L	ENSMUSG00000087620	5330434G04Rik	1
MIMAT0014891	mmu-miR-466p-5p	M2L	ENSMUSG00000102494	Gm36988	1
MIMAT0014891	mmu-miR-466p-5p	M2L	ENSMUSG00000103563	8030445P17Rik	1
MIMAT0014891	mmu-miR-466p-5p	M2L	ENSMUSG00000103748	Gm38243	1
MIMAT0014891	mmu-miR-466p-5p	M2L	ENSMUSG00000104597	B230334C09Rik	1
MIMAT0014891	mmu-miR-466p-5p	M2L	ENSMUSG00000104936	2610011E03Rik	1
MIMAT0014891	mmu-miR-466p-5p	M2L	ENSMUSG00000105265	Sox2ot	1
MIMAT0014891	mmu-miR-466p-5p	M2L	ENSMUSG00000105974	Gm43318	1
MIMAT0014891	mmu-miR-466p-5p	M2L	ENSMUSG00000108214	Gm43982	1
MIMAT0014891	mmu-miR-466p-5p	M2L	ENSMUSG00000108732	2310043P16Rik	1
MIMAT0014892	mmu-miR-466p-3p	M2L	ENSMUSG00000056579	Tug1	1
MIMAT0014892	mmu-miR-466p-3p	M2L	ENSMUSG00000070392	Gm20634	1
MIMAT0014892	mmu-miR-466p-3p	M2L	ENSMUSG00000074415	2610203C20Rik	1
MIMAT0014892	mmu-miR-466p-3p	M2L	ENSMUSG00000079179	Rab10os	1
MIMAT0014892	mmu-miR-466p-3p	M2L	ENSMUSG00000085438	1700020I14Rik	2
MIMAT0014892	mmu-miR-466p-3p	M2L	ENSMUSG00000086503	Xist	1
MIMAT0014892	mmu-miR-466p-3p	M2L	ENSMUSG00000092274	Neat1	1
MIMAT0014892	mmu-miR-466p-3p	M2L	ENSMUSG00000092341	Malat1	3
MIMAT0014892	mmu-miR-466p-3p	M2L	ENSMUSG00000097354	2310001H17Rik	1
MIMAT0014892	mmu-miR-466p-3p	M2L	ENSMUSG00000097392	D930016D06Rik	1
MIMAT0014892	mmu-miR-466p-3p	M2L	ENSMUSG00000097451	Rian	1
MIMAT0014892	mmu-miR-466p-3p	M2L	ENSMUSG00000100826	Snhg14	1
MIMAT0014892	mmu-miR-466p-3p	M2L	ENSMUSG00000103697	Gm38020	1
MIMAT0014892	mmu-miR-466p-3p	M2L	ENSMUSG00000104222	Gm7292	1
MIMAT0014892	mmu-miR-466p-3p	M2L	ENSMUSG00000106981	Gm45495	1
MIMAT0014892	mmu-miR-466p-3p	M2L	ENSMUSG00000108621	Gm37494	1
MIMAT0014893	mmu-miR-466n-5p	M2L	ENSMUSG00000029447	Cct6a	4
MIMAT0014893	mmu-miR-466n-5p	M2L	ENSMUSG00000053332	Gas5	4
MIMAT0014893	mmu-miR-466n-5p	M2L	ENSMUSG00000086392	Mccc1os	1
MIMAT0014893	mmu-miR-466n-5p	M2L	ENSMUSG00000087679	Tmem250-ps	1
MIMAT0014893	mmu-miR-466n-5p	M2L	ENSMUSG00000091542	Gm17167	1
MIMAT0014893	mmu-miR-466n-5p	M2L	ENSMUSG00000092274	Neat1	1
MIMAT0014893	mmu-miR-466n-5p	M2L	ENSMUSG00000092595	Gm20427	2
MIMAT0014893	mmu-miR-466n-5p	M2L	ENSMUSG00000096960	A230028O05Rik	1
MIMAT0014893	mmu-miR-466n-5p	M2L	ENSMUSG00000097287	D130017N08Rik	1
MIMAT0014893	mmu-miR-466n-5p	M2L	ENSMUSG00000097767	Miat	1
MIMAT0014893	mmu-miR-466n-5p	M2L	ENSMUSG00000101609	Kcnq1ot1	1
MIMAT0014893	mmu-miR-466n-5p	M2L	ENSMUSG00000101856	1700096K18Rik	1
MIMAT0014893	mmu-miR-466n-5p	M2L	ENSMUSG00000103748	Gm38243	1
MIMAT0014893	mmu-miR-466n-5p	M2L	ENSMUSG00000105265	Sox2ot	1
MIMAT0014893	mmu-miR-466n-5p	M2L	ENSMUSG00000105852	Gm42890	2
MIMAT0014893	mmu-miR-466n-5p	M2L	ENSMUSG00000107116	Gm43274	1
MIMAT0014894	mmu-miR-466n-3p	M2L	ENSMUSG00000053332	Gas5	1
MIMAT0014894	mmu-miR-466n-3p	M2L	ENSMUSG00000056579	Tug1	1
MIMAT0014894	mmu-miR-466n-3p	M2L	ENSMUSG00000063235	Ptpmt1	1
MIMAT0014894	mmu-miR-466n-3p	M2L	ENSMUSG00000079179	Rab10os	1
MIMAT0014894	mmu-miR-466n-3p	M2L	ENSMUSG00000085438	1700020I14Rik	3
MIMAT0014894	mmu-miR-466n-3p	M2L	ENSMUSG00000086859	Snhg20	1
MIMAT0014894	mmu-miR-466n-3p	M2L	ENSMUSG00000087261	Gm15477	1
MIMAT0014894	mmu-miR-466n-3p	M2L	ENSMUSG00000087679	Tmem250-ps	2
MIMAT0014894	mmu-miR-466n-3p	M2L	ENSMUSG00000096056	Gm21986	1
MIMAT0014894	mmu-miR-466n-3p	M2L	ENSMUSG00000097392	D930016D06Rik	3
MIMAT0014894	mmu-miR-466n-3p	M2L	ENSMUSG00000097572	Gm26797	1
MIMAT0014894	mmu-miR-466n-3p	M2L	ENSMUSG00000098206	A430106G13Rik	1
MIMAT0014894	mmu-miR-466n-3p	M2L	ENSMUSG00000098234	Snhg6	2
MIMAT0014894	mmu-miR-466n-3p	M2L	ENSMUSG00000100826	Snhg14	1
MIMAT0014894	mmu-miR-466n-3p	M2L	ENSMUSG00000104960	Snhg8	4
MIMAT0014894	mmu-miR-466n-3p	M2L	ENSMUSG00000106847	Peg13	3
MIMAT0014894	mmu-miR-466n-3p	M2L	ENSMUSG00000108358	Gm44509	1
MIMAT0014894	mmu-miR-466n-3p	M2L	ENSMUSG00000108890	Gm44847	1
MIMAT0014894	mmu-miR-466n-3p	M2L	ENSMUSG00000109321	A330076H08Rik	1
MIMAT0014896	mmu-miR-3087-3p	M2L	ENSMUSG00000067577	A430093F15Rik	1
MIMAT0014896	mmu-miR-3087-3p	M2L	ENSMUSG00000070392	Gm20634	1
MIMAT0014896	mmu-miR-3087-3p	M2L	ENSMUSG00000074578	Zfas1	1
MIMAT0014896	mmu-miR-3087-3p	M2L	ENSMUSG00000084890	A830036E02Rik	1
MIMAT0014896	mmu-miR-3087-3p	M2L	ENSMUSG00000085047	Gm13026	1
MIMAT0014896	mmu-miR-3087-3p	M2L	ENSMUSG00000085438	1700020I14Rik	1
MIMAT0014896	mmu-miR-3087-3p	M2L	ENSMUSG00000085782	Gm15624	1
MIMAT0014896	mmu-miR-3087-3p	M2L	ENSMUSG00000086503	Xist	1
MIMAT0014896	mmu-miR-3087-3p	M2L	ENSMUSG00000092341	Malat1	5
MIMAT0014896	mmu-miR-3087-3p	M2L	ENSMUSG00000096870	Gm21816	1
MIMAT0014896	mmu-miR-3087-3p	M2L	ENSMUSG00000097195	Snhg5	1
MIMAT0014896	mmu-miR-3087-3p	M2L	ENSMUSG00000097451	Rian	1
MIMAT0014896	mmu-miR-3087-3p	M2L	ENSMUSG00000106797	Gm42936	1
MIMAT0014896	mmu-miR-3087-3p	M2L	ENSMUSG00000109574	B230206I08Rik	1
MIMAT0014898	mmu-miR-3088-3p	M2L	ENSMUSG00000073155	1810058I24Rik	2
MIMAT0014898	mmu-miR-3088-3p	M2L	ENSMUSG00000092274	Neat1	1
MIMAT0014898	mmu-miR-3088-3p	M2L	ENSMUSG00000092595	Gm20427	3
MIMAT0014898	mmu-miR-3088-3p	M2L	ENSMUSG00000096056	Gm21986	1
MIMAT0014898	mmu-miR-3088-3p	M2L	ENSMUSG00000097451	Rian	3
MIMAT0014898	mmu-miR-3088-3p	M2L	ENSMUSG00000108358	Gm44509	1
MIMAT0014899	mmu-miR-3089-5p	M2L	ENSMUSG00000053332	Gas5	5
MIMAT0014899	mmu-miR-3089-5p	M2L	ENSMUSG00000054426	A930005H10Rik	1
MIMAT0014899	mmu-miR-3089-5p	M2L	ENSMUSG00000067577	A430093F15Rik	1
MIMAT0014899	mmu-miR-3089-5p	M2L	ENSMUSG00000074578	Zfas1	5
MIMAT0014899	mmu-miR-3089-5p	M2L	ENSMUSG00000084971	4930579D09Rik	2
MIMAT0014899	mmu-miR-3089-5p	M2L	ENSMUSG00000085438	1700020I14Rik	2
MIMAT0014899	mmu-miR-3089-5p	M2L	ENSMUSG00000085794	Vax2os	1
MIMAT0014899	mmu-miR-3089-5p	M2L	ENSMUSG00000086212	Mkln1os	1
MIMAT0014899	mmu-miR-3089-5p	M2L	ENSMUSG00000087143	A830082K12Rik	1
MIMAT0014899	mmu-miR-3089-5p	M2L	ENSMUSG00000087679	Tmem250-ps	1
MIMAT0014899	mmu-miR-3089-5p	M2L	ENSMUSG00000097156	Gm3764	1
MIMAT0014899	mmu-miR-3089-5p	M2L	ENSMUSG00000097157	Gm26512	1
MIMAT0014899	mmu-miR-3089-5p	M2L	ENSMUSG00000097287	D130017N08Rik	1
MIMAT0014899	mmu-miR-3089-5p	M2L	ENSMUSG00000097451	Rian	2
MIMAT0014899	mmu-miR-3089-5p	M2L	ENSMUSG00000099843	Gm7160	1
MIMAT0014899	mmu-miR-3089-5p	M2L	ENSMUSG00000103360	Gm38156	1
MIMAT0014899	mmu-miR-3089-5p	M2L	ENSMUSG00000104415	Gm37069	1
MIMAT0014899	mmu-miR-3089-5p	M2L	ENSMUSG00000106092	Gm43072	1
MIMAT0014899	mmu-miR-3089-5p	M2L	ENSMUSG00000106648	Gm43176	1
MIMAT0014899	mmu-miR-3089-5p	M2L	ENSMUSG00000108414	Snhg1	4
MIMAT0014900	mmu-miR-3089-3p	M2L	ENSMUSG00000054426	A930005H10Rik	1
MIMAT0014900	mmu-miR-3089-3p	M2L	ENSMUSG00000085438	1700020I14Rik	1
MIMAT0014900	mmu-miR-3089-3p	M2L	ENSMUSG00000087038	2900079G21Rik	1
MIMAT0014900	mmu-miR-3089-3p	M2L	ENSMUSG00000090761	Gm17201	1
MIMAT0014900	mmu-miR-3089-3p	M2L	ENSMUSG00000092341	Malat1	1
MIMAT0014900	mmu-miR-3089-3p	M2L	ENSMUSG00000096056	Gm21986	1
MIMAT0014900	mmu-miR-3089-3p	M2L	ENSMUSG00000097141	Gm10524	1
MIMAT0014900	mmu-miR-3089-3p	M2L	ENSMUSG00000097451	Rian	1
MIMAT0014900	mmu-miR-3089-3p	M2L	ENSMUSG00000105265	Sox2ot	1
MIMAT0014900	mmu-miR-3089-3p	M2L	ENSMUSG00000106791	4930553P18Rik	1
MIMAT0014900	mmu-miR-3089-3p	M2L	ENSMUSG00000106894	Gm17130	1
MIMAT0014900	mmu-miR-3089-3p	M2L	ENSMUSG00000109505	Gm44677	1
MIMAT0014902	mmu-miR-3090-3p	M2L	ENSMUSG00000079499	6530402F18Rik	1
MIMAT0014902	mmu-miR-3090-3p	M2L	ENSMUSG00000084890	A830036E02Rik	1
MIMAT0014902	mmu-miR-3090-3p	M2L	ENSMUSG00000085133	B930095G15Rik	1
MIMAT0014902	mmu-miR-3090-3p	M2L	ENSMUSG00000092595	Gm20427	1
MIMAT0014902	mmu-miR-3090-3p	M2L	ENSMUSG00000097048	1600020E01Rik	1
MIMAT0014902	mmu-miR-3090-3p	M2L	ENSMUSG00000097767	Miat	1
MIMAT0014902	mmu-miR-3090-3p	M2L	ENSMUSG00000098234	Snhg6	1
MIMAT0014902	mmu-miR-3090-3p	M2L	ENSMUSG00000101628	Gm28177	1
MIMAT0014902	mmu-miR-3090-3p	M2L	ENSMUSG00000102960	Gm37943	1
MIMAT0014902	mmu-miR-3090-3p	M2L	ENSMUSG00000104587	Gm43161	1
MIMAT0014902	mmu-miR-3090-3p	M2L	ENSMUSG00000104597	B230334C09Rik	1
MIMAT0014902	mmu-miR-3090-3p	M2L	ENSMUSG00000105987	AI506816	1
MIMAT0014902	mmu-miR-3090-3p	M2L	ENSMUSG00000108037	Gm44597	1
MIMAT0014903	mmu-miR-3091-5p	M2L	ENSMUSG00000056579	Tug1	1
MIMAT0014903	mmu-miR-3091-5p	M2L	ENSMUSG00000084899	Gm15344	1
MIMAT0014903	mmu-miR-3091-5p	M2L	ENSMUSG00000097308	Gm6410	1
MIMAT0014903	mmu-miR-3091-5p	M2L	ENSMUSG00000101429	BC055402	1
MIMAT0014903	mmu-miR-3091-5p	M2L	ENSMUSG00000102749	Gm37598	1
MIMAT0014903	mmu-miR-3091-5p	M2L	ENSMUSG00000105741	C79130	1
MIMAT0014903	mmu-miR-3091-5p	M2L	ENSMUSG00000107868	Gm5112	1
MIMAT0014904	mmu-miR-3091-3p	M2L	ENSMUSG00000021268	Meg3	1
MIMAT0014904	mmu-miR-3091-3p	M2L	ENSMUSG00000043903	Zfp469	1
MIMAT0014904	mmu-miR-3091-3p	M2L	ENSMUSG00000063235	Ptpmt1	2
MIMAT0014904	mmu-miR-3091-3p	M2L	ENSMUSG00000074578	Zfas1	1
MIMAT0014904	mmu-miR-3091-3p	M2L	ENSMUSG00000086503	Xist	1
MIMAT0014904	mmu-miR-3091-3p	M2L	ENSMUSG00000087620	5330434G04Rik	1
MIMAT0014904	mmu-miR-3091-3p	M2L	ENSMUSG00000087679	Tmem250-ps	1
MIMAT0014904	mmu-miR-3091-3p	M2L	ENSMUSG00000097141	Gm10524	1
MIMAT0014904	mmu-miR-3091-3p	M2L	ENSMUSG00000097391	Mirg	1
MIMAT0014904	mmu-miR-3091-3p	M2L	ENSMUSG00000098178	Gm42418	4
MIMAT0014904	mmu-miR-3091-3p	M2L	ENSMUSG00000101799	9330175M20Rik	1
MIMAT0014904	mmu-miR-3091-3p	M2L	ENSMUSG00000108811	4933432K03Rik	1
MIMAT0014906	mmu-miR-3092-3p	M2L	ENSMUSG00000000031	H19	3
MIMAT0014906	mmu-miR-3092-3p	M2L	ENSMUSG00000074415	2610203C20Rik	1
MIMAT0014906	mmu-miR-3092-3p	M2L	ENSMUSG00000085438	1700020I14Rik	2
MIMAT0014906	mmu-miR-3092-3p	M2L	ENSMUSG00000087679	Tmem250-ps	2
MIMAT0014906	mmu-miR-3092-3p	M2L	ENSMUSG00000090063	Dlx6os1	1
MIMAT0014906	mmu-miR-3092-3p	M2L	ENSMUSG00000090086	AI480526	1
MIMAT0014906	mmu-miR-3092-3p	M2L	ENSMUSG00000090761	Gm17201	1
MIMAT0014906	mmu-miR-3092-3p	M2L	ENSMUSG00000092274	Neat1	1
MIMAT0014906	mmu-miR-3092-3p	M2L	ENSMUSG00000092595	Gm20427	1
MIMAT0014906	mmu-miR-3092-3p	M2L	ENSMUSG00000096056	Gm21986	1
MIMAT0014906	mmu-miR-3092-3p	M2L	ENSMUSG00000097451	Rian	1
MIMAT0014906	mmu-miR-3092-3p	M2L	ENSMUSG00000097563	Gm26638	1
MIMAT0014906	mmu-miR-3092-3p	M2L	ENSMUSG00000098178	Gm42418	5
MIMAT0014906	mmu-miR-3092-3p	M2L	ENSMUSG00000105617	Gm43809	1
MIMAT0014906	mmu-miR-3092-3p	M2L	ENSMUSG00000105987	AI506816	2
MIMAT0014906	mmu-miR-3092-3p	M2L	ENSMUSG00000106408	Gm43321	1
MIMAT0014906	mmu-miR-3092-3p	M2L	ENSMUSG00000106847	Peg13	2
MIMAT0014906	mmu-miR-3092-3p	M2L	ENSMUSG00000108037	Gm44597	1
MIMAT0014907	mmu-miR-3093-5p	M2L	ENSMUSG00000059277	R74862	1
MIMAT0014907	mmu-miR-3093-5p	M2L	ENSMUSG00000085241	Snhg3	2
MIMAT0014907	mmu-miR-3093-5p	M2L	ENSMUSG00000087365	C430049B03Rik	1
MIMAT0014907	mmu-miR-3093-5p	M2L	ENSMUSG00000087474	Gm12100	1
MIMAT0014907	mmu-miR-3093-5p	M2L	ENSMUSG00000087660	B230398E01Rik	1
MIMAT0014907	mmu-miR-3093-5p	M2L	ENSMUSG00000087679	Tmem250-ps	1
MIMAT0014907	mmu-miR-3093-5p	M2L	ENSMUSG00000092274	Neat1	2
MIMAT0014907	mmu-miR-3093-5p	M2L	ENSMUSG00000097006	9530082P21Rik	2
MIMAT0014907	mmu-miR-3093-5p	M2L	ENSMUSG00000097195	Snhg5	1
MIMAT0014907	mmu-miR-3093-5p	M2L	ENSMUSG00000097767	Miat	1
MIMAT0014907	mmu-miR-3093-5p	M2L	ENSMUSG00000097971	Gm26917	5
MIMAT0014907	mmu-miR-3093-5p	M2L	ENSMUSG00000104929	Gm42766	1
MIMAT0014908	mmu-miR-3093-3p	M2L	ENSMUSG00000024845	Tmem134	1
MIMAT0014908	mmu-miR-3093-3p	M2L	ENSMUSG00000072809	9330160F10Rik	1
MIMAT0014908	mmu-miR-3093-3p	M2L	ENSMUSG00000086503	Xist	1
MIMAT0014908	mmu-miR-3093-3p	M2L	ENSMUSG00000087174	5530601H04Rik	1
MIMAT0014908	mmu-miR-3093-3p	M2L	ENSMUSG00000092203	1110038B12Rik	4
MIMAT0014908	mmu-miR-3093-3p	M2L	ENSMUSG00000092274	Neat1	1
MIMAT0014908	mmu-miR-3093-3p	M2L	ENSMUSG00000094365	Gm21982	1
MIMAT0014908	mmu-miR-3093-3p	M2L	ENSMUSG00000098234	Snhg6	1
MIMAT0014908	mmu-miR-3093-3p	M2L	ENSMUSG00000101609	Kcnq1ot1	1
MIMAT0014909	mmu-miR-3094-5p	M2L	ENSMUSG00000064043	Trerf1	1
MIMAT0014909	mmu-miR-3094-5p	M2L	ENSMUSG00000086503	Xist	1
MIMAT0014909	mmu-miR-3094-5p	M2L	ENSMUSG00000096056	Gm21986	1
MIMAT0014909	mmu-miR-3094-5p	M2L	ENSMUSG00000097141	Gm10524	1
MIMAT0014909	mmu-miR-3094-5p	M2L	ENSMUSG00000097545	Mir124a-1hg	1
MIMAT0014909	mmu-miR-3094-5p	M2L	ENSMUSG00000098051	Gm27032	1
MIMAT0014909	mmu-miR-3094-5p	M2L	ENSMUSG00000098178	Gm42418	5
MIMAT0014909	mmu-miR-3094-5p	M2L	ENSMUSG00000106826	Gm42583	1
MIMAT0014909	mmu-miR-3094-5p	M2L	ENSMUSG00000108616	Gm35040	1
MIMAT0014909	mmu-miR-3094-5p	M2L	ENSMUSG00000109536	9330162G02Rik	1
MIMAT0014911	mmu-miR-3095-5p	M2L	ENSMUSG00000050936	Gm42743	3
MIMAT0014911	mmu-miR-3095-5p	M2L	ENSMUSG00000056579	Tug1	2
MIMAT0014911	mmu-miR-3095-5p	M2L	ENSMUSG00000085067	Gm15631	1
MIMAT0014911	mmu-miR-3095-5p	M2L	ENSMUSG00000085334	Gm12940	2
MIMAT0014911	mmu-miR-3095-5p	M2L	ENSMUSG00000086503	Xist	1
MIMAT0014911	mmu-miR-3095-5p	M2L	ENSMUSG00000092274	Neat1	2
MIMAT0014911	mmu-miR-3095-5p	M2L	ENSMUSG00000097141	Gm10524	1
MIMAT0014911	mmu-miR-3095-5p	M2L	ENSMUSG00000097415	AU020206	1
MIMAT0014911	mmu-miR-3095-5p	M2L	ENSMUSG00000097970	Gm27028	3
MIMAT0014911	mmu-miR-3095-5p	M2L	ENSMUSG00000104562	Gm42767	1
MIMAT0014911	mmu-miR-3095-5p	M2L	ENSMUSG00000104597	B230334C09Rik	1
MIMAT0014911	mmu-miR-3095-5p	M2L	ENSMUSG00000106797	Gm42936	1
MIMAT0014911	mmu-miR-3095-5p	M2L	ENSMUSG00000106847	Peg13	1
MIMAT0014911	mmu-miR-3095-5p	M2L	ENSMUSG00000107825	Gm44296	1
MIMAT0014911	mmu-miR-3095-5p	M2L	ENSMUSG00000108181	C030015A19Rik	1
MIMAT0014911	mmu-miR-3095-5p	M2L	ENSMUSG00000108228	6430584L05Rik	1
MIMAT0014911	mmu-miR-3095-5p	M2L	ENSMUSG00000108940	Gm45719	1
MIMAT0014912	mmu-miR-3095-3p	M2L	ENSMUSG00000018451	6330403K07Rik	1
MIMAT0014912	mmu-miR-3095-3p	M2L	ENSMUSG00000087342	Gm12238	1
MIMAT0014912	mmu-miR-3095-3p	M2L	ENSMUSG00000087679	Tmem250-ps	1
MIMAT0014912	mmu-miR-3095-3p	M2L	ENSMUSG00000092274	Neat1	1
MIMAT0014912	mmu-miR-3095-3p	M2L	ENSMUSG00000098178	Gm42418	1
MIMAT0014912	mmu-miR-3095-3p	M2L	ENSMUSG00000103779	Gm36931	1
MIMAT0014912	mmu-miR-3095-3p	M2L	ENSMUSG00000106648	Gm43176	1
MIMAT0014912	mmu-miR-3095-3p	M2L	ENSMUSG00000106943	Dancr	2
MIMAT0014915	mmu-miR-3097-5p	M2L	ENSMUSG00000000031	H19	1
MIMAT0014915	mmu-miR-3097-5p	M2L	ENSMUSG00000064043	Trerf1	1
MIMAT0014915	mmu-miR-3097-5p	M2L	ENSMUSG00000078190	Dnm3os	2
MIMAT0014915	mmu-miR-3097-5p	M2L	ENSMUSG00000085133	B930095G15Rik	1
MIMAT0014915	mmu-miR-3097-5p	M2L	ENSMUSG00000085438	1700020I14Rik	2
MIMAT0014915	mmu-miR-3097-5p	M2L	ENSMUSG00000086503	Xist	1
MIMAT0014915	mmu-miR-3097-5p	M2L	ENSMUSG00000092176	Gm20460	1
MIMAT0014915	mmu-miR-3097-5p	M2L	ENSMUSG00000093772	4931403E22Rik	1
MIMAT0014915	mmu-miR-3097-5p	M2L	ENSMUSG00000097023	Mir9-3hg	1
MIMAT0014915	mmu-miR-3097-5p	M2L	ENSMUSG00000097649	Gm10561	1
MIMAT0014915	mmu-miR-3097-5p	M2L	ENSMUSG00000100164	2610306M01Rik	1
MIMAT0014915	mmu-miR-3097-5p	M2L	ENSMUSG00000102657	Gm37899	1
MIMAT0014915	mmu-miR-3097-5p	M2L	ENSMUSG00000108616	Gm35040	1
MIMAT0014915	mmu-miR-3097-5p	M2L	ENSMUSG00000108940	Gm45719	1
MIMAT0014916	mmu-miR-3097-3p	M2L	ENSMUSG00000021268	Meg3	1
MIMAT0014916	mmu-miR-3097-3p	M2L	ENSMUSG00000064043	Trerf1	1
MIMAT0014916	mmu-miR-3097-3p	M2L	ENSMUSG00000074578	Zfas1	1
MIMAT0014916	mmu-miR-3097-3p	M2L	ENSMUSG00000085438	1700020I14Rik	3
MIMAT0014916	mmu-miR-3097-3p	M2L	ENSMUSG00000085927	Gm15888	1
MIMAT0014916	mmu-miR-3097-3p	M2L	ENSMUSG00000087178	A230056P14Rik	1
MIMAT0014916	mmu-miR-3097-3p	M2L	ENSMUSG00000092203	1110038B12Rik	2
MIMAT0014916	mmu-miR-3097-3p	M2L	ENSMUSG00000092274	Neat1	1
MIMAT0014916	mmu-miR-3097-3p	M2L	ENSMUSG00000097451	Rian	2
MIMAT0014916	mmu-miR-3097-3p	M2L	ENSMUSG00000102828	Gm38182	2
MIMAT0014916	mmu-miR-3097-3p	M2L	ENSMUSG00000105617	Gm43809	1
MIMAT0014916	mmu-miR-3097-3p	M2L	ENSMUSG00000105818	Gm43256	1
MIMAT0014916	mmu-miR-3097-3p	M2L	ENSMUSG00000108414	Snhg1	2
MIMAT0014917	mmu-miR-3098-5p	M2L	ENSMUSG00000085438	1700020I14Rik	1
MIMAT0014917	mmu-miR-3098-5p	M2L	ENSMUSG00000086503	Xist	1
MIMAT0014917	mmu-miR-3098-5p	M2L	ENSMUSG00000092341	Malat1	5
MIMAT0014917	mmu-miR-3098-5p	M2L	ENSMUSG00000097141	Gm10524	1
MIMAT0014917	mmu-miR-3098-5p	M2L	ENSMUSG00000097392	D930016D06Rik	2
MIMAT0014917	mmu-miR-3098-5p	M2L	ENSMUSG00000097908	4933404O12Rik	1
MIMAT0014917	mmu-miR-3098-5p	M2L	ENSMUSG00000100826	Snhg14	1
MIMAT0014917	mmu-miR-3098-5p	M2L	ENSMUSG00000102407	Gm37862	1
MIMAT0014917	mmu-miR-3098-5p	M2L	ENSMUSG00000104222	Gm7292	1
MIMAT0014917	mmu-miR-3098-5p	M2L	ENSMUSG00000104960	Snhg8	1
MIMAT0014917	mmu-miR-3098-5p	M2L	ENSMUSG00000108414	Snhg1	1
MIMAT0014918	mmu-miR-3098-3p	M2L	ENSMUSG00000053332	Gas5	3
MIMAT0014918	mmu-miR-3098-3p	M2L	ENSMUSG00000056145	AI504432	4
MIMAT0014918	mmu-miR-3098-3p	M2L	ENSMUSG00000073236	2500004C02Rik	1
MIMAT0014918	mmu-miR-3098-3p	M2L	ENSMUSG00000085794	Vax2os	1
MIMAT0014918	mmu-miR-3098-3p	M2L	ENSMUSG00000086290	Snhg12	1
MIMAT0014918	mmu-miR-3098-3p	M2L	ENSMUSG00000086841	2410006H16Rik	3
MIMAT0014918	mmu-miR-3098-3p	M2L	ENSMUSG00000092341	Malat1	1
MIMAT0014918	mmu-miR-3098-3p	M2L	ENSMUSG00000096929	A330023F24Rik	1
MIMAT0014918	mmu-miR-3098-3p	M2L	ENSMUSG00000097156	Gm3764	1
MIMAT0014918	mmu-miR-3098-3p	M2L	ENSMUSG00000097310	A930038B10Rik	1
MIMAT0014918	mmu-miR-3098-3p	M2L	ENSMUSG00000097451	Rian	2
MIMAT0014918	mmu-miR-3098-3p	M2L	ENSMUSG00000097545	Mir124a-1hg	1
MIMAT0014918	mmu-miR-3098-3p	M2L	ENSMUSG00000097908	4933404O12Rik	1
MIMAT0014918	mmu-miR-3098-3p	M2L	ENSMUSG00000099519	Gm29253	1
MIMAT0014918	mmu-miR-3098-3p	M2L	ENSMUSG00000100826	Snhg14	1
MIMAT0014918	mmu-miR-3098-3p	M2L	ENSMUSG00000105852	Gm42890	1
MIMAT0014918	mmu-miR-3098-3p	M2L	ENSMUSG00000106847	Peg13	1
MIMAT0014919	mmu-miR-3100-5p	M2L	ENSMUSG00000085133	B930095G15Rik	1
MIMAT0014919	mmu-miR-3100-5p	M2L	ENSMUSG00000085241	Snhg3	1
MIMAT0014919	mmu-miR-3100-5p	M2L	ENSMUSG00000097971	Gm26917	1
MIMAT0014919	mmu-miR-3100-5p	M2L	ENSMUSG00000106205	C230096K16Rik	1
MIMAT0014919	mmu-miR-3100-5p	M2L	ENSMUSG00000106847	Peg13	1
MIMAT0014919	mmu-miR-3100-5p	M2L	ENSMUSG00000107643	Gm43885	1
MIMAT0014920	mmu-miR-3100-3p	M2L	ENSMUSG00000086290	Snhg12	1
