node_gene_ID	node_gene_Name	type	target_gene_ID	target_gene_Name	clipExpNum
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000250131	AC078881.1	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000254109	RBPMS-AS1	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000254166	CASC19	4
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000256006	AC084117.1	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000258168	AC025569.1	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000258301	VASH1-AS1	2
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000258559	AC005519.1	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000259642	ST20-AS1	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000259663	AC010478.1	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000260244	AC104083.1	2
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000260269	AC105036.3	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000260461	AL133355.1	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000260912	AL158206.1	13
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000261087	AP003469.4	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000261094	AC007066.2	2
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000261487	AC135048.1	3
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000262652	AC124283.3	2
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000263753	LINC00667	3
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000264982	AC015563.2	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000265313	LINC01476	2
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000267100	ILF3-AS1	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000267197	AC011461.1	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000268816	CTD-3093M3.1	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000269397	AC011503.2	5
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000269821	KCNQ1OT1	6
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000269958	AL049840.4	10
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000270055	AC127502.2	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000271533	Z83843.1	3
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000272368	AC074032.1	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000272498	AC090948.2	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000272746	AP005131.7	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000272917	AC010186.4	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000273156	AC124016.2	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000273247	AC097376.2	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000273301	AC016717.2	2
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000274605	AL355338.1	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000275092	AL031710.2	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000275450	AL845472.1	3
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000276334	AL133243.2	2
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000276728	AC142472.1	2
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000277283	AC004812.2	2
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000277342	AC048344.4	2
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000277715	AC079174.2	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000278133	AC135050.6	26
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000278952	AP003068.4	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000278963	AC005921.3	3
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000278986	AC091060.1	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000279089	AC005839.1	2
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000279147	AC112504.1	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000279283	AC131009.4	2
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000279355	AGPAT4-IT1	2
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000279476	AC092139.3	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000279672	AP006621.5	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000280120	AC073857.1	9
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000280169	AL136526.1	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000280173	AC104447.1	2
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000280187	AC022107.1	2
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000280213	UCKL1-AS1	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000280220	AL157414.3	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000280332	AC020917.4	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000280383	Z95331.1	2
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000280434	AL031595.3	4
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000280453	AP006248.5	5
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000280511	AL591030.1	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000280719	PCAT5	1
MIMAT0018088	hsa-miR-3666	M2L	ENSG00000284634	AC092821.3	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000172965	MIR4435-2HG	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000182648	LINC01006	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000206573	THUMPD3-AS1	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000213904	LIPE-AS1	2
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000215424	MCM3AP-AS1	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000222041	CYTOR	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000227199	ST7-AS1	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000228794	LINC01128	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000229807	XIST	7
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000232098	AC012313.1	3
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000232545	AC253536.3	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000239653	PSMD6-AS2	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000240731	AL139287.1	2
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000241288	AC092902.2	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000241472	PTPRG-AS1	2
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000242086	MUC20-OT1	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000243107	AC000120.1	13
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000245532	NEAT1	9
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000247092	SNHG10	3
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000250397	AP006623.1	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000251085	LINC01969	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000253522	MIR3142HG	2
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000259254	AC022405.1	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000259459	LINC02568	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000260114	AC120114.2	3
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000260361	AC106028.3	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000260400	AL513534.1	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000260852	FBXL19-AS1	2
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000261068	AL512274.1	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000261771	DNAAF4-CCPG1	3
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000262454	MIR193BHG	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000263237	AC106796.1	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000263731	AC145207.5	9
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000264853	AC011933.2	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000267106	ZNF561-AS1	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000267730	CTD-2537I9.5	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000268543	AC012313.4	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000268686	AC010643.1	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000272335	AC093297.2	3
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000272574	AL596325.2	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000272589	ZSWIM8-AS1	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000272752	STAG3L5P-PVRIG2P-PILRB	3
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000272888	LINC01578	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000273038	AL365203.2	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000273373	AL355488.1	8
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000276115	AC026356.2	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000278730	AC005332.7	2
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000279453	Z99129.4	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000279738	AL022311.1	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000280120	AC073857.1	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000280832	GSEC	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000281344	HELLPAR	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000281649	EBLN3P	6
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000284707	AC079781.5	13
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000284879	AC133644.3	1
MIMAT0018104	hsa-miR-3679-5p	M2L	ENSG00000284954	AL662884.3	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000116652	DLEU2L	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000177822	AC098864.1	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000196295	AC005154.1	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000196756	SNHG17	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000196810	CTBP1-AS2	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000203875	SNHG5	2
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000206567	AC022007.1	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000215068	AC025171.2	3
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000215256	DHRS4-AS1	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000215424	MCM3AP-AS1	11
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000224842	AL161908.1	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000225484	NUTM2B-AS1	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000225733	FGD5-AS1	8
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000228106	AL392172.1	2
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000228705	LINC00659	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000229964	AC080129.1	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000230555	AL450326.1	2
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000230978	LINC00160	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000231074	HCG18	2
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000231298	LINC00704	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000232677	LINC00665	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000234608	MAPKAPK5-AS1	4
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000234899	SOX9-AS1	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000235123	DSCAM-AS1	7
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000236144	TMEM147-AS1	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000236985	AL121892.1	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000237380	HOXD-AS2	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000237903	AC004000.1	2
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000239653	PSMD6-AS2	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000241288	AC092902.2	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000245532	NEAT1	14
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000249087	ZNF436-AS1	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000250132	AC004803.1	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000253741	AC108002.1	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000258441	LINC00641	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000259768	AC004943.2	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000261754	AC008555.1	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000261771	DNAAF4-CCPG1	7
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000263235	AC006111.2	5
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000263731	AC145207.5	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000267100	ILF3-AS1	2
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000268499	AC011479.2	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000268895	A1BG-AS1	4
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000269397	AC011503.2	2
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000269653	AC011479.3	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000269821	KCNQ1OT1	3
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000269929	AL158152.1	3
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000270504	AL391422.3	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000270959	LPP-AS2	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000271427	AL358072.1	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000272209	AL023583.1	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000272679	AL355987.2	3
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000273033	LINC02035	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000273472	AC096733.2	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000276564	AC130650.2	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000277534	AC007996.1	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000278002	AL627171.1	2
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000278987	AL031009.1	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000279631	AL158211.5	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000280120	AC073857.1	8
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000280604	AJ239328.1	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000280798	LINC00294	1
MIMAT0018108	hsa-miR-3681-5p	M2L	ENSG00000285410	GABPB1-IT1	3
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000093100	AC016026.1	2
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000153363	LINC00467	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000157306	ZFHX2-AS1	2
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000163597	SNHG16	11
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000172965	MIR4435-2HG	5
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000177406	AC021054.1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000179523	EIF3J-AS1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000184441	AP001062.1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000186019	AC021092.1	15
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000188511	C22orf34	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000189223	PAX8-AS1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000196295	AC005154.1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000197934	CYYR1-AS1	2
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000203709	MIR29B2CHG	2
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000206337	HCP5	3
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000214783	POLR2J4	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000214922	HLA-F-AS1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000215769	ARHGAP27P1-BPTFP1-KPNA2P3	8
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000222041	CYTOR	4
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000223478	AL441992.1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000223745	CCDC18-AS1	2
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000223764	AL645608.1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000223855	AC147651.1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000224008	LINC01441	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000224186	C5orf66	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000224271	AL117329.1	2
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000224596	ZMIZ1-AS1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000224738	AC099850.1	2
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000224903	AC005534.1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000225361	PPP1R26-AS1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000225535	LINC01393	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000225746	MEG8	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000226380	AC016831.1	2
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000228340	MIR646HG	2
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000228463	AP006222.1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000230513	THAP7-AS1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000230551	AC021078.1	10
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000230724	LINC01001	2
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000230798	FOXD3-AS1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000230880	RP11-417J8.3	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000231607	DLEU2	2
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000233098	CCDC144NL-AS1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000233184	AC093157.1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000234456	MAGI2-AS3	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000234614	AL450992.2	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000234741	GAS5	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000235245	AL360181.2	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000235823	OLMALINC	2
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000236882	LINC01554	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000236985	AL121892.1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000237481	AL117350.1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000237686	AL109615.3	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000238035	AC138035.1	3
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000241472	PTPRG-AS1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000241933	DENND6A-DT	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000242086	MUC20-OT1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000242125	SNHG3	2
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000244879	GABPB1-AS1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000245532	NEAT1	18
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000245556	SCAMP1-AS1	2
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000245937	LINC01184	2
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000246067	RAB30-AS1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000246174	KCTD21-AS1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000246223	LINC01550	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000246695	RASSF8-AS1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000247556	OIP5-AS1	8
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000247572	CKMT2-AS1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000247796	AC008966.1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000247828	TMEM161B-AS1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000248469	AC139491.1	2
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000248694	AC079226.1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000249109	AC140125.2	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000249196	TMEM132D-AS1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000249464	LINC01091	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000250899	AC125807.2	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000251187	AC010261.2	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000251687	AC104791.1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000253106	AC090198.1	2
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000253210	AC040970.1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000253320	AZIN1-AS1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000253352	TUG1	6
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000253374	AC023644.1	2
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000253438	PCAT1	2
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000253792	AC025437.5	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000253944	AC027117.2	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000254109	RBPMS-AS1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000254343	AC091563.1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000255121	AP003392.4	2
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000255284	AP006621.3	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000255517	AP002748.3	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000255559	ZNF252P-AS1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000255717	SNHG1	4
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000255874	LINC00346	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000257327	AC012555.1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000258337	AC130895.1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000258395	RP11-65I12.1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000258820	AF111167.1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000259080	AC074091.1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000259820	AC083843.3	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000259974	LINC00261	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000260196	AC124798.1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000260822	AC004656.1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000261060	AL160286.2	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000261270	AC012181.2	11
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000261409	AL035425.3	8
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000261537	AC027279.2	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000261716	AC239868.1	5
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000262766	AC135050.5	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000263069	AC124319.2	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000266371	AC079915.1	2
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000266651	AC093484.4	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000266993	AL050343.1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000267106	ZNF561-AS1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000267152	AC093227.1	2
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000267263	AC111170.2	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000267270	PARD6G-AS1	2
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000267277	AC024575.1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000267322	SNHG22	11
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000267350	RP1-178F10.3	2
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000267532	MIR497HG	29
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000267838	AC245884.8	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000268164	CTD-2337J16.1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000268205	AC005261.1	4
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000269821	KCNQ1OT1	4
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000269929	AL158152.1	3
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000270001	AL121894.2	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000270127	AC027020.2	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000270574	AC010680.2	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000270681	AC095055.1	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000271880	AGAP11	1
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000271914	AL139286.2	2
MIMAT0018109	hsa-miR-3681-3p	M2L	ENSG00000272030	AL162258.2	3
